"MP030","G04903","   9482294.00000","   278993.000000","   9761287.00000","  15760181.00000","  12593213.00000","  28353394.00000","  19171818.00000","DEC-1987"
"MP039","G04904","          .00000","     8933.000000","      8933.00000","   5976594.00000","          .00000","   5976594.00000","     70473.00000","JUL-1985"
"MP041"," 00373","      4306.00000","   101470.000000","    105776.00000"," 396765583.00000","     57311.00000"," 396822894.00000","   4470950.00000","APR-1963"
"MP041"," 00374","  57653650.00000","  1596770.000000","  59250420.00000"," 453184988.00000"," 101845466.00000"," 555030454.00000"," 112025787.00000","JUL-1957"
"MP041"," 00375","  65030325.00000","   316920.000000","  65347245.00000","  22979085.00000"," 110048836.00000"," 133027921.00000","  91637780.00000","APR-1957"
"MP041"," 00377","    324805.00000","         .000000","    324805.00000","          .00000","    248632.00000","    248632.00000","    170185.00000","JUN-1957"
"MP041"," 00378","   1349735.00000","   129294.000000","   1479029.00000","  64300100.00000","   2551235.00000","  66851335.00000","   4140155.00000","JUL-1957"
"MP041"," 00379","          .00000","     3729.000000","      3729.00000","   1216255.00000","          .00000","   1216255.00000","          .00000","APR-2000"
"MP041","G01295","   7474733.00000","    40898.000000","   7515631.00000","  32339481.00000","  13618478.00000","  45957959.00000","  10243715.00000","AUG-1971"
"MP041","G01367","  39102885.00000","    13384.000000","  39116269.00000","     10368.00000","  41947954.00000","  41958322.00000","  28821228.00000","JAN-1965"
"MP041","G01372","  38336662.00000","   518194.000000","  38854856.00000","  31385934.00000","  62415306.00000","  93801240.00000","  88031296.00000","JAN-1965"
"MP041","G01373","  10378932.00000","   207359.000000","  10586291.00000","  40355378.00000","   9352846.00000","  49708224.00000","  11313687.00000","APR-1965"
"MP041","G01452","  20522137.00000","     2163.000000","  20524300.00000","   2196477.00000","  22667016.00000","  24863493.00000","  20810918.00000","JUN-1966"
"MP041","G03194","   8419136.00000","   275958.000000","   8695094.00000","  20828384.00000","   3582731.00000","  24411115.00000","  17809090.00000","SEP-1982"
"MP041","G03338","   7511804.00000","   216353.000000","   7728157.00000","  19577506.00000","  13771583.00000","  33349089.00000","  10503372.00000","OCT-1976"
"MP041","G04123","   1227522.00000","    14821.000000","   1242343.00000","  13379565.00000","   3380604.00000","  16760169.00000","   4331069.00000","JAN-1981"
"MP041","G04125","   1586168.00000","   221281.000000","   1807449.00000","  33964645.00000","   5737542.00000","  39702187.00000","   7233290.00000","JUL-1982"
"MP041","G04491","   1820607.00000","         .000000","   1820607.00000","          .00000","   9485534.00000","   9485534.00000","   5317936.00000","AUG-1983"
"MP041","G04492","    220861.00000","   166036.000000","    386897.00000","   6834805.00000","    410332.00000","   7245137.00000","   1259969.00000","SEP-1983"
"MP041","G08461","   6433965.00000","   268484.000000","   6702449.00000","   9528974.00000","   2687747.00000","  12216721.00000","   6561120.00000","APR-1987"
"MP041","G21706","          .00000","       20.000000","        20.00000","   2465747.00000","          .00000","   2465747.00000","     34933.00000","MAR-2002"
"MP041","G22801","    162928.00000","    17870.000000","    180798.00000","    417614.00000","   1471029.00000","   1888643.00000","     40778.00000","NOV-2002"
"MP056","G04906","          .00000","       66.000000","        66.00000","   2468406.00000","          .00000","   2468406.00000","     22129.00000","SEP-1987"
"MP061","G16493","  50919350.00000","   116439.000000","  51035789.00000","    418527.00000","  40943373.00000","  41361900.00000","  54638575.00000","JUN-2001"
"MP061","G21702","   6938788.00000","         .000000","   6938788.00000","          .00000","   4590680.00000","   4590680.00000","  11485481.00000","JAN-2002"
"MP061","G25017","    418677.00000","   101164.000000","    519841.00000","   2058432.00000","    857255.00000","   2915687.00000","     66939.00000","JUN-2009"
"MP062","G21702","     41827.00000","    50715.000000","     92542.00000","   4286612.00000","   8063076.00000","  12349688.00000","      6057.00000","AUG-2003"
"MP064","G04907","          .00000","         .000000","          .00000","          .00000","          .00000","          .00000","        26.00000","NOV-1984"
"MP064","G04909","  14615038.00000","   447359.000000","  15062397.00000","   4203045.00000","  28748261.00000","  32951306.00000","  19887525.00000","AUG-1983"
"MP064","G05692","   1234551.00000","         .000000","   1234551.00000","          .00000","   2559986.00000","   2559986.00000","   1009628.00000","MAY-1984"
"MP064","G19851","          .00000","    63330.000000","     63330.00000","    409830.00000","          .00000","    409830.00000","     23652.00000","OCT-2003"
"MP069"," 00372","    122934.00000","  2449903.000000","   2572837.00000","  32772363.00000","    416667.00000","  33189030.00000","    401376.00000","DEC-1971"
"MP069","G05693","    194976.00000","     2706.000000","    197682.00000","    691521.00000","    411096.00000","   1102617.00000","    352727.00000","JAN-1989"
"MP069","G09703","     18299.00000","   537726.000000","    556025.00000","   8743617.00000","    242580.00000","   8986197.00000","    162793.00000","MAY-1995"
"MP073","G02947","   8188714.00000","   163924.000000","   8352638.00000","   4903689.00000","  49953073.00000","  54856762.00000","   5590275.00000","AUG-1979"
"MP073","G03195","   1485137.00000","  1290981.000000","   2776118.00000","  96075838.00000","   2111076.00000","  98186914.00000","   2994419.00000","AUG-1979"
"MP073","G03417","  38810375.00000","  3069644.000000","  41880019.00000","  58859405.00000","  52011899.00000"," 110871304.00000","  57181028.00000","FEB-1980"
"MP086","G19852","     56718.00000","   145763.000000","    202481.00000","   5284497.00000","   1144084.00000","   6428581.00000","    183141.00000","JUN-2004"
"MP089","G06804","          .00000","     4031.000000","      4031.00000","   8810221.00000","          .00000","   8810221.00000","    117555.00000","MAY-1987"
"MP089","G07834","          .00000","     5055.000000","      5055.00000","  10629399.00000","          .00000","  10629399.00000","     43305.00000","MAR-1987"
"MP089","G24002","          .00000","         .000000","          .00000","   5835688.00000","          .00000","   5835688.00000","     36796.00000","JAN-2004"
"MP093","G01624","          .00000","       36.000000","        36.00000","    100196.00000","          .00000","    100196.00000","         9.00000","NOV-1971"
"MP093","G01625","          .00000","     7000.000000","      7000.00000","   8567390.00000","          .00000","   8567390.00000","     26737.00000","DEC-1969"
"MP093","G03798","          .00000","    58956.000000","     58956.00000","  41140193.00000","          .00000","  41140193.00000","   3359488.00000","JUN-1985"
"MP093","G06805","          .00000","    16835.000000","     16835.00000","  46089199.00000","          .00000","  46089199.00000","   1967239.00000","DEC-1985"
"MP093","G09704","          .00000","         .000000","          .00000","   2197638.00000","          .00000","   2197638.00000","         2.00000","MAR-1993"
"MP093","G13960","          .00000","        5.000000","         5.00000","     79883.00000","          .00000","     79883.00000","       555.00000","JAN-1998"
"MP093","G19853","          .00000","      444.000000","       444.00000","  11936013.00000","          .00000","  11936013.00000","   1239852.00000","MAR-2000"
"MP093","G19857","          .00000","      308.000000","       308.00000","   6109336.00000","          .00000","   6109336.00000","    118159.00000","AUG-1999"
"MP093","G22790","          .00000","      242.000000","       242.00000","   1663929.00000","          .00000","   1663929.00000","     42730.00000","NOV-2007"
"MP096","G01626","          .00000","     3832.000000","      3832.00000","   3660207.00000","          .00000","   3660207.00000","     67151.00000","DEC-1969"
"MP096","G01903","          .00000","      185.000000","       185.00000","   3474103.00000","          .00000","   3474103.00000","       937.00000","JAN-1971"
"MP096","G05242","          .00000","     1150.000000","      1150.00000","  12209510.00000","          .00000","  12209510.00000","   1751207.00000","DEC-1988"
"MP096","G05243","          .00000","       67.000000","        67.00000","    264351.00000","          .00000","    264351.00000","     42870.00000","JAN-1989"
"MP096","G07802","     14144.00000","    19439.000000","     33583.00000","  34624651.00000","  23802108.00000","  58426759.00000","    761290.00000","MAR-1989"
"MP096","G22792","          .00000","     1439.000000","      1439.00000","   7783452.00000","          .00000","   7783452.00000","     18305.00000","SEP-2005"
"MP096","G23964","          .00000","         .000000","          .00000","   2254621.00000","          .00000","   2254621.00000","     41549.00000","JAN-2005"
"MP096","G23965","          .00000","      680.000000","       680.00000","   3196021.00000","          .00000","   3196021.00000","     91517.00000","JAN-2005"
"MP098","G05694","          .00000","      873.000000","       873.00000","  18364178.00000","          .00000","  18364178.00000","      1024.00000","MAR-1986"
"MP098","G22794","          .00000","   156575.000000","    156575.00000","   9487077.00000","          .00000","   9487077.00000","    376032.00000","JAN-2004"
"MP098","G27965","          .00000","   228413.000000","    228413.00000","   6462563.00000","          .00000","   6462563.00000","    431909.00000","APR-2011"
"MP098","G27966","          .00000","   367869.000000","    367869.00000","   5419484.00000","          .00000","   5419484.00000","    606843.00000","APR-2011"
"MP099","G06807","          .00000","      746.000000","       746.00000","   8091732.00000","          .00000","   8091732.00000","    153919.00000","JUN-1990"
"MP103","G01622","          .00000","     8618.000000","      8618.00000","  25263633.00000","          .00000","  25263633.00000","      1812.00000","MAR-1971"
"MP103","G01627","    329873.00000","     9355.000000","    339228.00000","  28672893.00000","    339678.00000","  29012571.00000","    672492.00000","FEB-1971"
"MP103","G01963","   2131571.00000","     4673.000000","   2136244.00000","  23231266.00000","   1743161.00000","  24974427.00000","   2063556.00000","FEB-1971"
"MP103","G01964","          .00000","   105492.000000","    105492.00000","   5257756.00000","          .00000","   5257756.00000","    235580.00000","FEB-1971"
"MP103","G13960","     23721.00000","     1167.000000","     24888.00000","   6741965.00000","    297099.00000","   7039064.00000","    413983.00000","JAN-1998"
"MP103","G26146","          .00000","   123521.000000","    123521.00000","  20262088.00000","          .00000","  20262088.00000","   1539356.00000","JAN-2006"
"MP103","G27194","          .00000","    20394.000000","     20394.00000","   3157416.00000","          .00000","   3157416.00000","     64895.00000","APR-2007"
"MP107","G01299","          .00000","         .000000","          .00000","  15513206.00000","          .00000","  15513206.00000","     18164.00000","FEB-1972"
"MP107","G01301","          .00000","       18.000000","        18.00000","   3251931.00000","          .00000","   3251931.00000","          .00000","MAR-1972"
"MP107","G01302","          .00000","         .000000","          .00000","  19008467.00000","          .00000","  19008467.00000","     26076.00000","FEB-1972"
"MP107","G03798","          .00000","      246.000000","       246.00000","    329909.00000","          .00000","    329909.00000","        74.00000","FEB-2004"
"MP107","G04910","          .00000","     3537.000000","      3537.00000","  16240467.00000","          .00000","  16240467.00000","    622102.00000","MAY-1985"
"MP107","G06808","          .00000","     2567.000000","      2567.00000","   9830948.00000","          .00000","   9830948.00000","    160177.00000","OCT-1987"
"MP107","G08749","          .00000","     1817.000000","      1817.00000","  13821098.00000","          .00000","  13821098.00000","     55545.00000","JAN-1988"
"MP107","G12087","          .00000","    36564.000000","     36564.00000","   2629683.00000","          .00000","   2629683.00000","      2466.00000","NOV-1992"
"MP107","G18088","          .00000","   783647.000000","    783647.00000","  18343053.00000","          .00000","  18343053.00000","     29011.00000","JAN-2003"
"MP107","G22792","     55883.00000","   212755.000000","    268638.00000","  13762170.00000","     32120.00000","  13794290.00000","    486790.00000","AUG-2003"
"MP107","G23967","          .00000","      223.000000","       223.00000","    733893.00000","          .00000","    733893.00000","        25.00000","FEB-2004"
"MP108","G04832","     32978.00000","  4085668.000000","   4118646.00000"," 194085283.00000","    739084.00000"," 194824367.00000","   9576278.00000","SEP-1990"
"MP108","G07804","          .00000","   120700.000000","    120700.00000","  14814567.00000","          .00000","  14814567.00000","    312051.00000","SEP-1990"
"MP108","G21703","          .00000","    81042.000000","     81042.00000","   2285659.00000","          .00000","   2285659.00000","     80215.00000","MAY-2005"
"MP108","G31435","          .00000","   944196.000000","    944196.00000","  51023082.00000","          .00000","  51023082.00000","    687744.00000","NOV-2008"
"MP111","G04263","          .00000","         .000000","          .00000","  16505140.00000","          .00000","  16505140.00000","    810999.00000","NOV-1985"
"MP111","G13961","          .00000","      198.000000","       198.00000","  15876833.00000","          .00000","  15876833.00000","     75936.00000","OCT-1994"
"MP112","G01305","          .00000","      407.000000","       407.00000","   9564699.00000","          .00000","   9564699.00000","     38170.00000","JUN-1963"
"MP112","G05695","          .00000","    14254.000000","     14254.00000","    993858.00000","          .00000","    993858.00000","     49144.00000","JUN-1989"
"MP112","G09707","    492362.00000","    36953.000000","    529315.00000","  15104424.00000","    252167.00000","  15356591.00000","    976026.00000","JUN-1990"
"MP114","G03418","          .00000","     9325.000000","      9325.00000","   9870764.00000","          .00000","   9870764.00000","    319278.00000","OCT-1980"
"MP114","G27201","          .00000","     2122.000000","      2122.00000","   8296741.00000","          .00000","   8296741.00000","    363313.00000","NOV-2007"
"MP115","G02948","          .00000","      941.000000","       941.00000","   1010795.00000","          .00000","   1010795.00000","      4871.00000","DEC-1980"
"MP118","G22797","          .00000","   373380.000000","    373380.00000","  14211216.00000","          .00000","  14211216.00000","   1179356.00000","DEC-2005"
"MP120","G03197","          .00000","   454078.000000","    454078.00000","  42599588.00000","     15910.00000","  42615498.00000","    914270.00000","JAN-1979"
"MP120","G23969","          .00000","         .000000","          .00000","   1193198.00000","          .00000","   1193198.00000","       166.00000","JUL-2007"
"MP125","G04913","          .00000","      650.000000","       650.00000","   3722859.00000","          .00000","   3722859.00000","    663670.00000","SEP-1988"
"MP125","G05697","          .00000","     4194.000000","      4194.00000","   6951374.00000","          .00000","   6951374.00000","    606647.00000","SEP-1988"
"MP125","G25019","          .00000","   209281.000000","    209281.00000","   8899692.00000","          .00000","   8899692.00000","   1416270.00000","DEC-2008"
"MP126","G04833","          .00000","      588.000000","       588.00000","  14704461.00000","          .00000","  14704461.00000","     40827.00000","JUL-1985"
"MP127","G01312","    261842.00000","    25934.000000","    287776.00000","  66869903.00000","     93430.00000","  66963333.00000","    254859.00000","MAR-1972"
"MP127","G01623","    286588.00000","      324.000000","    286912.00000","     89620.00000","    263931.00000","    353551.00000","      6071.00000","MAR-1972"
"MP127","G03419","          .00000","    42696.000000","     42696.00000","  88729025.00000","          .00000","  88729025.00000","    888399.00000","NOV-1980"
"MP127","G04912","          .00000","     3296.000000","      3296.00000","   1365600.00000","          .00000","   1365600.00000","     20805.00000","SEP-1986"
"MP128","G04009","          .00000","    21158.000000","     21158.00000","   4194634.00000","          .00000","   4194634.00000","     94563.00000","AUG-1988"
"MP129","G04010","          .00000","    26282.000000","     26282.00000","  24633557.00000","          .00000","  24633557.00000","   2959883.00000","AUG-1988"
"MP129","G05699","    726885.00000","         .000000","    726885.00000","    458850.00000","    869102.00000","   1327952.00000","    878320.00000","FEB-1991"
"MP129","G16500","   3657343.00000","   679767.000000","   4337110.00000","   4669034.00000","   3858866.00000","   8527900.00000","   6349720.00000","APR-1998"
"MP131","G13651","          .00000","     6815.000000","      6815.00000","   2457143.00000","          .00000","   2457143.00000","    263754.00000","DEC-1998"
"MP133","G01629","    137809.00000","     1932.000000","    139741.00000","  16927038.00000","    131761.00000","  17058799.00000","    101148.00000","SEP-1972"
"MP133","G01633","   4123370.00000","   903465.000000","   5026835.00000"," 164929657.00000","   4770515.00000"," 169700172.00000","  12671217.00000","SEP-1972"
"MP133","G01649","      4503.00000","      477.000000","      4980.00000","  10387111.00000","    161384.00000","  10548495.00000","    508469.00000","DEC-1977"
"MP133","G02949","    284276.00000","         .000000","    284276.00000","          .00000","   2284421.00000","   2284421.00000","    194228.00000","FEB-1982"
"MP133","G02955","    329625.00000","   135933.000000","    465558.00000","  83075951.00000","   1796133.00000","  84872084.00000","   6439525.00000","OCT-1977"
"MP133","G12088","   3440895.00000","   318605.000000","   3759500.00000","   2213161.00000","   3371838.00000","   5584999.00000","   6852645.00000","JAN-1995"
"MP133","G13964","    115126.00000","   268974.000000","    384100.00000","   4339860.00000","    223541.00000","   4563401.00000","   3956845.00000","AUG-1998"
"MP133","G33128","          .00000","         .000000","          .00000","   1092207.00000","          .00000","   1092207.00000","     83724.00000","JUN-2010"
"MP139","G13653","      3357.00000","    62274.000000","     65631.00000","   9894326.00000","     35785.00000","   9930111.00000","    395267.00000","JUL-1997"
"MP140","G02193","  35350261.00000","  1182927.000000","  36533188.00000","  83931543.00000","  69262253.00000"," 153193796.00000","  87084927.00000","DEC-1974"
"MP141","G09710","   1418221.00000","    49171.000000","   1467392.00000","    240746.00000","   1991620.00000","   2232366.00000","    688487.00000","MAY-1994"
"MP144","G01634","  77446465.00000","    46527.000000","  77492992.00000","   1625806.00000","  41877633.00000","  43503439.00000","  67739621.00000","DEC-1968"
"MP144","G01673","  43440972.00000","   616215.000000","  44057187.00000","  15065002.00000","  21478413.00000","  36543415.00000","  71036127.00000","MAY-1971"
"MP144","G03339","   4332545.00000","         .000000","   4332545.00000","          .00000","   1013876.00000","   1013876.00000","   3292134.00000","JUL-1983"
"MP144","G04252","          .00000","         .000000","          .00000","  15902185.00000","          .00000","  15902185.00000","    610218.00000","MAR-1990"
"MP144","G04253","   7868871.00000","         .000000","   7868871.00000","          .00000","   2256021.00000","   2256021.00000","  11814789.00000","JUL-1983"
"MP144","G05730","   2819130.00000","     6276.000000","   2825406.00000","     11212.00000","   1403903.00000","   1415115.00000","   5480256.00000","MAR-1985"
"MP144","G13037","          .00000","     2676.000000","      2676.00000","    274462.00000","          .00000","    274462.00000","      2411.00000","OCT-1997"
"MP150","G21705","          .00000","   229076.000000","    229076.00000","   7661203.00000","          .00000","   7661203.00000","    257728.00000","JAN-2001"
"MP151","G02950","  12397526.00000","         .000000","  12397526.00000","          .00000","   8831514.00000","   8831514.00000","  17866700.00000","FEB-1983"
"MP151","G02951","   1538324.00000","   338711.000000","   1877035.00000","  41481465.00000","   1015418.00000","  42496883.00000","   3149682.00000","MAR-1983"
"MP151","G04481","  11500603.00000","  1829108.000000","  13329711.00000"," 132065319.00000","  21599195.00000"," 153664514.00000","  20499004.00000","AUG-1984"
"MP151","G12090","          .00000","         .000000","          .00000","   6522583.00000","          .00000","   6522583.00000","        77.00000","DEC-1994"
"MP154","G10902","          .00000","         .000000","          .00000","   1537313.00000","          .00000","   1537313.00000","          .00000","AUG-1994"
"MP159","G06813","          .00000","      665.000000","       665.00000","   7000761.00000","          .00000","   7000761.00000","    131069.00000","JAN-1990"
"MP162","G13968","          .00000","   110928.000000","    110928.00000","   5721286.00000","          .00000","   5721286.00000","     42874.00000","AUG-1999"
"MP163","G05245","          .00000","      680.000000","       680.00000","   4068512.00000","          .00000","   4068512.00000","      4462.00000","JAN-1990"
"MP163","G07809","          .00000","   248580.000000","    248580.00000","  22922121.00000","          .00000","  22922121.00000","   3528576.00000","JAN-1990"
"MP164","G05704","          .00000","      508.000000","       508.00000","   6345730.00000","          .00000","   6345730.00000","     18023.00000","OCT-1988"
"MP164","G05705","          .00000","     1253.000000","      1253.00000","  25939462.00000","          .00000","  25939462.00000","    332227.00000","OCT-1988"
"MP164","G21143","          .00000","         .000000","          .00000","   1661259.00000","          .00000","   1661259.00000","      2713.00000","DEC-2001"
"MP166","G26152","          .00000","         .000000","          .00000","   5507184.00000","          .00000","   5507184.00000","    159970.00000","OCT-2006"
"MP175","G08753","          .00000","         .000000","          .00000","  14642603.00000","          .00000","  14642603.00000","     43645.00000","DEC-1992"
"MP178","G18105","          .00000","    39059.000000","     39059.00000","   2467965.00000","          .00000","   2467965.00000","     51853.00000","JAN-2002"
"MP181","G12092","          .00000","      252.000000","       252.00000","  12321167.00000","          .00000","  12321167.00000","   3170207.00000","NOV-1991"
"MP186","G07814","          .00000","         .000000","          .00000","   4572662.00000","          .00000","   4572662.00000","    266325.00000","OCT-1990"
"MP186","G08756","          .00000","       14.000000","        14.00000","   5051733.00000","          .00000","   5051733.00000","    103132.00000","MAY-1994"
"MP186","G09716","          .00000","        8.000000","         8.00000","   7691985.00000","          .00000","   7691985.00000","    278357.00000","MAY-1994"
"MP186","G12093","          .00000","    44262.000000","     44262.00000","  13923461.00000","          .00000","  13923461.00000","    324499.00000","JUN-1998"
"MP186","G25033","          .00000","    51695.000000","     51695.00000","   8377724.00000","          .00000","   8377724.00000","    792029.00000","MAY-2008"
"MP186","G26157","          .00000","         .000000","          .00000","   3472628.00000","          .00000","   3472628.00000","       276.00000","NOV-2007"
"MP186","G33689","          .00000","    62164.000000","     62164.00000","   2153278.00000","          .00000","   2153278.00000","     63913.00000","AUG-2013"
"MP198","G13659","          .00000","   495418.000000","    495418.00000","  16559070.00000","          .00000","  16559070.00000","   8151582.00000","JUN-1998"
"MP200","G23979","          .00000","    36109.000000","     36109.00000","   5716325.00000","          .00000","   5716325.00000","     12161.00000","JUN-2008"
"MP202","G05714","          .00000","       41.000000","        41.00000","   9090129.00000","          .00000","   9090129.00000","    151132.00000","DEC-1988"
"MP202","G05715","          .00000","         .000000","          .00000","   3446137.00000","          .00000","   3446137.00000","      6402.00000","DEC-1988"
"MP202","G05716","          .00000","      179.000000","       179.00000","   7402290.00000","          .00000","   7402290.00000","     26630.00000","JAN-1989"
"MP202","G05717","          .00000","      610.000000","       610.00000","  27080354.00000","          .00000","  27080354.00000","    234945.00000","APR-1989"
"MP206","G22802","          .00000","        6.000000","         6.00000","   3464801.00000","          .00000","   3464801.00000","     18042.00000","DEC-2005"
"MP206","G23983","          .00000","         .000000","          .00000","   1281610.00000","          .00000","   1281610.00000","     12497.00000","DEC-2005"
"MP211","G22803","          .00000","        3.000000","         3.00000","   2042722.00000","          .00000","   2042722.00000","       205.00000","FEB-2009"
"MP216","G13971","          .00000","    26644.000000","     26644.00000","   2442989.00000","          .00000","   2442989.00000","    711367.00000","JUN-1999"
"MP217","G14580","          .00000","    27502.000000","     27502.00000","   6652570.00000","          .00000","   6652570.00000","    217378.00000","MAR-1998"
"MP223","G12095","          .00000","    92820.000000","     92820.00000","   7732570.00000","          .00000","   7732570.00000","    139438.00000","SEP-1996"
"MP223","G12096","          .00000","  1825474.000000","   1825474.00000"," 114354852.00000","          .00000"," 114354852.00000","   8911236.00000","AUG-1996"
"MP223","G15387","          .00000","   928778.000000","    928778.00000","  47023151.00000","          .00000","  47023151.00000","   1161305.00000","FEB-1997"
"MP225","G13034","          .00000","   255443.000000","    255443.00000","  28933195.00000","          .00000","  28933195.00000","   1400767.00000","MAY-1996"
"MP225","G14581","          .00000","   590441.000000","    590441.00000","  65828253.00000","          .00000","  65828253.00000","   1960166.00000","MAR-1996"
"MP226","G16508","          .00000","    84424.000000","     84424.00000","  15210352.00000","          .00000","  15210352.00000","    191951.00000","SEP-1998"
"MP227","G06825","          .00000","    92485.000000","     92485.00000","  21725844.00000","          .00000","  21725844.00000","    100060.00000","OCT-1990"
"MP233","G22806","          .00000","       11.000000","        11.00000","   2345666.00000","          .00000","   2345666.00000","       454.00000","FEB-2009"
"MP233","G23988","          .00000","   664831.000000","    664831.00000","   6970812.00000","          .00000","   6970812.00000","    861654.00000","FEB-2009"
"MP234","G12100","          .00000","         .000000","          .00000","   5702944.00000","          .00000","   5702944.00000","       608.00000","JAN-1994"
"MP241","G22808","          .00000","     4106.000000","      4106.00000","   2634653.00000","          .00000","   2634653.00000","      7708.00000","FEB-2009"
"MP242","G18114","          .00000","    74628.000000","     74628.00000","   5472573.00000","          .00000","   5472573.00000","   1328154.00000","JUL-2000"
"MP243","G05726","          .00000","        9.000000","         9.00000","  24451104.00000","          .00000","  24451104.00000","     60740.00000","JUN-1988"
"MP243","G05727","          .00000","   314452.000000","    314452.00000","   7150968.00000","          .00000","   7150968.00000","    458225.00000","AUG-1988"
"MP245","G14584","          .00000","         .000000","          .00000","    956034.00000","          .00000","    956034.00000","      7382.00000","JUL-1996"
"MP245","G15391","          .00000","         .000000","          .00000","   3335253.00000","          .00000","   3335253.00000","     15475.00000","AUG-1996"
"MP250","G15387","          .00000","    75508.000000","     75508.00000","  13545710.00000","          .00000","  13545710.00000","    580258.00000","MAY-1999"
"MP252","G07823","          .00000","    22656.000000","     22656.00000","  22076383.00000","          .00000","  22076383.00000","     18730.00000","JUL-1992"
"MP252","G07824","          .00000","    64424.000000","     64424.00000"," 102755817.00000","          .00000"," 102755817.00000","     44959.00000","JUL-1992"
"MP253","G01655","      9815.00000","         .000000","      9815.00000","          .00000","     16651.00000","     16651.00000","      3426.00000","AUG-1975"
"MP253","G05054","      2327.00000","         .000000","      2327.00000","          .00000","     33195.00000","     33195.00000","      3458.00000","FEB-1988"
"MP253","G05055","     42162.00000","         .000000","     42162.00000","          .00000","    281312.00000","    281312.00000","      6786.00000","JAN-1988"
"MP255","G07825","       444.00000","   102864.000000","    103308.00000"," 130258295.00000","     60412.00000"," 130318707.00000","    165384.00000","DEC-1994"
"MP255","G07901","          .00000","    28804.000000","     28804.00000","  51153809.00000","     55596.00000","  51209405.00000","     69295.00000","DEC-1994"
"MP256","G15388","          .00000","         .000000","          .00000","   6559654.00000","          .00000","   6559654.00000","     40262.00000","FEB-1999"
"MP259","G07827","          .00000","  2671372.000000","   2671372.00000"," 144686713.00000","          .00000"," 144686713.00000","   7640991.00000","DEC-1994"
"MP259","G07828","          .00000","  1151004.000000","   1151004.00000","  12914922.00000","          .00000","  12914922.00000","   2204737.00000","MAR-1997"
"MP259","G13034","          .00000","      334.000000","       334.00000","     34342.00000","          .00000","     34342.00000","        37.00000","AUG-1996"
"MP259","G13055","          .00000","   994607.000000","    994607.00000","  78135759.00000","          .00000","  78135759.00000","     69984.00000","MAY-1996"
"MP261","G13035","          .00000","   561660.000000","    561660.00000","  24463121.00000","          .00000","  24463121.00000","    788062.00000","NOV-1997"
"MP262","G10910","          .00000","         .000000","          .00000","   6976460.00000","          .00000","   6976460.00000","          .00000","JUN-1995"
"MP262","G15390","          .00000","         .000000","          .00000","   6834238.00000","          .00000","   6834238.00000","     10919.00000","MAR-1996"
"MP265","G04834","          .00000","   615543.000000","    615543.00000","  16489655.00000","          .00000","  16489655.00000","    207665.00000","SEP-1984"
"MP265","G14585","   1020231.00000","   778579.000000","   1798810.00000","  33751270.00000","  32200659.00000","  65951929.00000","   1635661.00000","APR-2000"
"MP265","G19863","          .00000","  1009248.000000","   1009248.00000","  17202650.00000","          .00000","  17202650.00000","   3204798.00000","MAY-2001"
"MP265","G32257","          .00000","    67776.000000","     67776.00000","  12802304.00000","          .00000","  12802304.00000","     98888.00000","JAN-2015"
"MP267","G19864","          .00000","        1.000000","         1.00000","   4384879.00000","          .00000","   4384879.00000","     51363.00000","JUL-2000"
"MP273","G04918","          .00000","     9647.000000","      9647.00000","  32418324.00000","          .00000","  32418324.00000","    201263.00000","OCT-1990"
"MP273","G22812","          .00000","  1194557.000000","   1194557.00000","  50028202.00000","          .00000","  50028202.00000","    333456.00000","MAR-2003"
"MP277","G14586","     28504.00000","   277380.000000","    305884.00000","  12128620.00000","     56223.00000","  12184843.00000","   1874123.00000","SEP-2000"
"MP280","G10910","          .00000"," 10133983.000000","  10133983.00000","  72990142.00000","          .00000","  72990142.00000","   4617484.00000","MAR-1999"
"MP280","G16515","          .00000","  7638713.000000","   7638713.00000","  81190432.00000","          .00000","  81190432.00000","   3884522.00000","JAN-1999"
"MP280","G23992","          .00000","    14135.000000","     14135.00000","   3766041.00000","          .00000","   3766041.00000","     15291.00000","JUN-2003"
"MP283","G13662","   1728488.00000","  1151256.000000","   2879744.00000","  14759560.00000","  14714529.00000","  29474089.00000","   4030696.00000","OCT-1999"
"MP283","G16514","          .00000","   447866.000000","    447866.00000","   8486599.00000","          .00000","   8486599.00000","     23469.00000","FEB-1999"
"MP283","G16516","          .00000","   474287.000000","    474287.00000","   5130363.00000","          .00000","   5130363.00000","     12147.00000","DEC-1998"
"MP283","G26168","    777990.00000","   311445.000000","   1089435.00000","    352886.00000","  18037321.00000","  18390207.00000","    251544.00000","MAY-2009"
"MP286","G19868","          .00000","         .000000","          .00000","    939694.00000","          .00000","    939694.00000","       446.00000","JUN-2004"
"MP287","G19866","    751757.00000","     1858.000000","    753615.00000","     41994.00000","   1557542.00000","   1599536.00000","    756825.00000","NOV-2003"
"MP287","G19869","     73301.00000","  1551395.000000","   1624696.00000","   1671197.00000","     97100.00000","   1768297.00000","   1884924.00000","DEC-2003"
"MP290","G01665","  12804351.00000","   566934.000000","  13371285.00000","    264228.00000","   5640788.00000","   5905016.00000","   8626609.00000","SEP-1978"
"MP290","G01666","  42459738.00000","   305848.000000","  42765586.00000","  23999090.00000","  41899671.00000","  65898761.00000","  64980890.00000","SEP-1968"
